CL DOCTOR JAIME CHAVEZ (SANTA CRUZ)	Calle Doctor Jaime Chávez
CL DOCTOR JIMENEZ DIAZ (SANTA CRUZ)	Calle Doctor Jiménez Díaz
CL DOCTOR JOSE NAVEIRAS (SANTA CRUZ)	Calle Doctor José Naveiras
CL DR JOSE SAEZ Y SAENZ DIEZ (BARRANCO GRANDE)	Calle Doctor José Sáez y Sánez Díez
CL DR MANUEL PAREJO MORENO (SANTA CRUZ)	Calle Doctor Manuel Parejo Moreno
CL DOCTOR MARAÑON (SANTA CRUZ)	Calle Doctor Marañón
CL DR MIGUEL LOPEZ GONZALEZ (SANTA CRUZ)	Calle Doctor Miguel López González
CL DOCTOR PASTEUR (SANTA CRUZ)	Calle Doctor Pasteur
CL DOCTOR PISACA FERNANDEZ (SANTA CRUZ)	Calle Doctor Pisaca Fernández
CL DOCTOR PEREZ CAMACHO (SANTA CRUZ)	Calle Doctor Pérez Camacho
CL DOCTOR RAFAEL FOLCH YOU (SAN ANDRES)	Calle Doctor Rafael Folch You
CL DOCTOR SALVADOR PEREZ LUZ (SANTA CRUZ)	Calle Doctor Salvador Pérez Luz
CL DOCTOR SALVADOR PEREZ PAR (SANTA CRUZ)	Calle Doctor Salvador Pérez Luz
CL DOCTOR WOLFFEL (SANTA CRUZ)	Calle Doctor Wolffel
CL DOCTOR ZEROLO (SANTA CRUZ)	Calle Doctor Zerolo
CL DOLORES ESPINOSA CALERO (SOBRADILLO)	Calle Dolores Espinosa Calero
CL DOMINGO J MANRIQUE (SANTA CRUZ)	Calle Domingo J. Manrique
CL DOMINGO MADAN (SANTA CRUZ)	Calle Domingo Madán
CL DOMINGO PISACA BURGADA (SANTA CRUZ)	Calle Domingo Pisaca Burgada
CL DOMINGO RODRIGUEZ RIVERO (SANTA CRUZ)	Calle Domingo Rodríguez Rivero
CL DOMINGO SALAZAR COLOGAN (SANTA CRUZ)	Calle Domingo Salazar Cólogan
CL DONDIEGO (GALLEGA)	Calle Dondiego
CL DONIS (SOBRADILLO)	Calle Donis
CL DORAMAS (ACORAN)	Calle Doramas
CL DOS MORISCOS (SANTA CRUZ)	Calle Dos Moriscos
CL DR CORVINIANO RODRIGUEZ L (SANTA CRUZ)	Doctor Corviniano Rodríguez López
CL DR FERNANDO BARAJAS PRATS (SANTA CRUZ)	
CL DRAGO (SANTA CRUZ)	Calle Drago
CL DUGGI (SANTA CRUZ)	Calle Duggi
CL DULCE MARIA LOINAZ (SANTA CRUZ)	Calle Dulce María Loinaz
CL DACIL VILAR BORGES (SANTA CRUZ)	Calle Dácil Vilar Borges
CL DENIZ (MARIA JIMENEZ)	Calle Déniz
CL EBANO (VALLESECO)	Calle Ébano
CL ECHEDO (SANTA CRUZ)	Calle Echedo
CL ECUADOR (SANTA CRUZ)	Calle Ecuador
CL EDUARDO WESTERDAHL (SANTA CRUZ)	Calle Eduardo Westerdahl
CL ACEBO EL (BARRANCO GRANDE)	Calle El Acebo
CL BAJIO (BARRANCO GRANDE)	Calle El Bajío
CL BARCO EL (ALMACIGA)	Calle El Barco
CL BICACARO EL (SOBRADILLO)	Calle El Bicácaro
CL BUFADERO (MARIA JIMENEZ)	Calle El Bufadero
CL CALVARIO EL (SOBRADILLO)	Calle El Calvario
CL CEDRO EL (TINCER)	Calle El Cedro
CL CEREZO EL (GALLEGA)	Calle El Cerezo
CL DRAGUILLO EL (BARRANCO GRANDE)	Calle El Draguillo
CL GRECO EL (SANTA CRUZ)	Calle El Greco
CL HUMO EL (SANTA CRUZ)	Calle El Humo
CM MOLINOS (SANTA MARIA MAR)	Calle El Molino
CL NARANJO EL	Calle El Naranjo
CL PAPITO EL (SOBRADILLO)	Calle El Papito
CL PICHE EL (SOBRADILLO)	Calle El Piche
CL PORRON (SOBRADILLO)	Calle El Porrón
CL QUEQUE EL (SOBRADILLO)	Calle El Queque
CL TANQUE EL (SANTA CRUZ)	Calle El Tanque
CL TENIQUE (BARRANCO GRANDE)	Calle El Tenique
CL WINCHE (SOBRADILLO)	Calle El Winche
CL ELADIO AFONSO Y GONZALEZ (SANTA CRUZ)	Calle Eladio Afonso y González
CL ELADIO ROCA SALAZAR TRVAL (SANTA CRUZ)	Calle Eladio Roca y Salazar
CL ELADIO ROCA Y SALAZAR (SANTA CRUZ)	Calle Eladio Roca y Salazar
CL ELBA (SUCULUM)	Calle Elba
CL ELIAS BACALLADO (SANTA CRUZ)	Calle Elias Bacallado
CL ELIAS SERRA RAFOLS (SANTA CRUZ)	Calle Elias Serra Rafols
CL ELICIO (BARRANCO GRANDE)	Calle Elicio
CL ELISEO LOPEZ (SANTA CRUZ)	Calle Eliseo López
CL ELIAS MUJICA (SANTA CRUZ)	Calle Elías Mújica
CL ELIAS RAMOS GONZALEZ (SANTA CRUZ)	Calle Elías Ramos González
CL EMETERIO PADRON CRUZ (SANTA CRUZ)	Calle Emeterio Padrón Cruz
CL EMILIO CALZADILLA (SANTA CRUZ)	Calle Emilio Calzadilla
CL EMILIO LOPEZ (SANTA CRUZ)	Calle Emilio López
CL EMILIO SERRA FDEZ MORATIN (SANTA CRUZ)	Calle Emilio Serra Fernández de Moratín
CL EMILIO SERRA RUS (SANTA CRUZ)	Calle Emilio Serra Rus
CL ENCABEZADA (GALLEGA)	Calle Encabezada
CL ENCINA (BARRANCO GRANDE)	Calle Encina
CL ZURRON EL	Calle el Zurrón
CL ENEBRO	Calle Enebro
CL ENREDADERA (SANTA CRUZ)	Calle Enredadera
CL ENRIQUE WOLFSON (SANTA CRUZ)	Calle Enriqe Wolfson
CL ENRIQUE LARA (VALLESECO)	Calle Enrique Lara
CL ENRIQUE MARCO DORTA (SANTA CRUZ)	Calle Enrique Marco Dorta
CL ENRIQUE DE ANAGA (SANTA CRUZ)	Calle Enrique de Anaga
CL EOLO (SAN ANDRES)	Calle Eolo
CL ERA CERCADA (TABLERO)	Calle Era Cercada
CL ERESE (SANTA CRUZ)	Calle Erese
CL ERIC LIONEL FOX (SANTA CRUZ)	Calle Eric Lionel Fox
CL ERNESTO ANASTASIO (SANTA CRUZ)	Calle Ernesto Anastasio
CL ERNESTO GROTH (SANTA CRUZ)	Calle Ernesto Groth
CL ESCALERA SAN JUANITO (CAMPITOS)	Calle Escalera San Juanito
CL ESCALERA EL LLANITO (CAMPITOS)	Calle Escalera el Llanito
CL ESCALERA EL SUCULUM (SUCULUM)	Calle Escalera el Suculum
CL ESCOBON (SOBRADILLO)	Calle Escobón
CL ESMERALDA (SANTA CRUZ)	Calle Esmeralda
CL ESMERALDA CERVANTES (SANTA CRUZ)	Calle Esmeralda Cervantes
CL ESPRONCEDA (SANTA CRUZ)	Paseo Espronceda
CL ESTANISLAO BROTONS POVEDA (SANTA CRUZ)	Calle Estanislao Brotons Poveda
CL EUDELIA (SUCULUM)	Calle Eudelia
CL EUSEBIO RAMOS GONZALEZ (SANTA CRUZ)	Calle Eusebio Ramos González
CL EVARISTO RAMOS (SANTA CRUZ)	Calle Evaristo Ramos
CL FAISAN (SOBRADILLO)	Calle Faisán
CL FAJANA (SANTA CRUZ)	Calle Fajana
CL FAYA (SANTA CRUZ)	Calle Faya
CL FAYCAN (SANTA CRUZ)	Calle Faycan
CL FC PILAR A (GALLEGA)	
CL FEBLES CAMPOS (SANTA CRUZ)	Calle Febles Campos
CL FEIJOO (SANTA CRUZ)	Calle Feijoo
CL FELIPE PEDRELL (SANTA CRUZ)	Calle Felipe Pedrell
CL FERMIN MORIN (SANTA CRUZ)	Calle Fermín Morín
CL FERNANDO AROZENA QUINTERO (SANTA CRUZ)	Calle Fernando Arozena Quintero
CL FERNANDO BEAUTELL (SANTA CRUZ)	Calle Fernando Beautell
CL FERNANDO  H. GUZMAN (SANTA CRUZ)	Calle Fernando H. Guzmán
CL FERNANDO PRIMO DE RIVERA (SANTA CRUZ)	Calle Fernando Primo de Rivera
CL FERNANDO DE MASSY (SANTA CRUZ)	Calle Fernando de Massy
CL FERNANDEZ HERRERO (SANTA CRUZ)	Calle Fernández Herrero
CL FERNANDEZ VEGA (VALLESECO)	Calle Fernández Vega
CL FERRETERIA (BARRANCO GRANDE)	Calle Ferretería
CL FICUS (BARRANCO GRANDE)	Calle Ficus
CL RUDA (BARRANCO GRANDE)	Calle Ficus
CL FLOR (JARDINA)	Calle Flor
CL FLOR DE LIS (GALLEGA)	Calle Flor de Lis
CL FLOR DE MAYO	Paseo Flor de Mayo
CL FLOR DE PASCUA (SOBRADILLO)	Calle Flor de Pascua
CL SUBIDA FLORIDA PRIMERA (SAN ANDRES)	Calle Florida Primera
CL SUBIDA FLORIDA SEGUNDA (SAN ANDRES)	
CL FLORIDA CONJUNTO RESIDENC (SAN ANDRES)	Calle Florida Primera
CL FOMENTO (SANTA CRUZ)	Calle Fomento
CL FORMENTERA (SANTA CRUZ)	Calle Formentera
CL FOTINGO (SOBRADILLO)	Calle Fotingo
CL FRAGATA (SAN ANDRES)	Calle Fragata
CL FRAGATA DANMARK (SANTA CRUZ)	Calle Fragata Danmark
CL FRANCISCO BONNIN (SANTA CRUZ)	Calle Francisco Bonnin
CL FRANCISCO CAÑADAS (IGUESTE S ANDRE)	Pasaje Francisco
CL FRANCISCO FERNANDEZ (SANTA CRUZ)	Calle Francisco Fernández
CL FRANCISCO GARCIA TALAV (SANTA CRUZ)	Calle Francisco García Talavera
CL FRANCISCO GUERRERO CAZORL (SANTA CRUZ)	Calle Francisco Guerrero Cazorla
CL FRANCISCO GUERERO CAZORLA (SANTA CRUZ)	Calle Francisco Guerrero Cazorla
CL FRANCISCO MARIA DE LEON (SANTA CRUZ)	Calle Francisco Maria de León
CL FRANCISCO MARTINEZ VIERA (SANTA CRUZ)	Calle Francisco Martínez Viera
CL FRANCISCO MIRANDA (SANTA CRUZ)	Calle Francisco Miranda
CL FRANCISCO PIZARRO (SANTA CRUZ)	Calle Francisco Pizarro
CL FRANCISCO AGUILAR AGUIAR (SANTA CRUZ)	Calle Francisco de Aguilar y Aguilar
CL FRANGOLLO	Calle Frangollo
CL FRAY ANTONIO DE GUEVARA (SANTA CRUZ)	Calle Fray Antonio de Guevara
CL FRAY JUNIPERO SERRA (SANTA CRUZ)	Calle Fray Junípero Serra
CL FRAY LUIS DE GRANADA (SANTA CRUZ)	Calle Fray Luis de Granada
CL FRAY LUIS DE LEON (SANTA CRUZ)	Calle Fray Luis de León
CL FRESNO (LLANO DEL MORO)	Calle Fresno
CL FRINSA (MARIA JIMENEZ)	Calle Frinsa
CL FRONTERA (SANTA CRUZ)	Calle Frontera
CL FUENTE FRIA (BARRANCO GRANDE)	Calle Fuente Fría
CL FUENTE DE SANTA CRUZ (SANTA CRUZ)	
CL FUENTES MORALES (SANTA CRUZ)	Calle Fuente de Morales
CL FURIA (BARRANCO GRANDE)	Calle Furia
CL FUROR (SAN ANDRES)	Calle Furor
CL GABINO JIMENEZ (ACORAN)	Calle Gabino Jiménez
CL GABRIELA RAMOS VALLADARES (VALLESECO)	Calle Gabriela Ramos Valladares
CL GENERAL GALCERAN (SANTA CRUZ)	Calle Galcerán
CL GALDAR (SANTA CRUZ)	Calle Gáldar
CL GALILEO (MARIA JIMENEZ)	Calle Galileo
CL GANDHI (SANTA CRUZ)	Calle Gandhi
CL GANIVET (SANTA CRUZ)	Calle Ganivet
CL GARA Y JONAY (SANTA CRUZ)	Calle Gara y Jonay
CL GARACHICO (SANTA CRUZ)	Calle Garachico
CL GARCILASO DE LA VEGA (SANTA CRUZ)	Calle Garcilaso de la Vega
CL FEDERICO GARCIA LORCA (SANTA CRUZ)	Calle García Lorca
CL GARZA (SOBRADILLO)	Calle Garza
CL GASPAR FERNANDEZ (SANTA CRUZ)	Calle Gaspar Fernández
CL GAVIOTA (SOBRADILLO)	Calle Gaviota
CL GAZCUÑA (MARIA JIMENEZ)	Calle Gazcuña
CL GENCIANA (GALLEGA)	Calle Genciana
CL GENERAL ANTEQUERA (SANTA CRUZ)	Calle General Antequera
CL GENERAL O'DONELL (SANTA CRUZ)	Calle General O'Donell
CL GENERAL RAMOS SERRANO (SANTA CRUZ)	Calle General Ramos Serrano
CL GENERAL SERRANO (SANTA CRUZ)	Calle General Serrano
CL GERONA (SANTA CRUZ)	Calle Gerona
CL GILBERTO CAYOL LOPEZ (SANTA CRUZ)	Calle Gilberto Cayol López
CL GIRASOL (GALLEGA)	Calle Girasol
CL GOLETA (SAN ANDRES)	Calle Goleta
CL GOYA (SANTA CRUZ)	Calle Goya
CL GOYMAR (SANTA CRUZ)	Calle Goymar
CL GRACILIANO AFONSO (SANTA CRUZ)	Calle Graciliano Afonso
CL GRAN DUQUE (GALLEGA)	Calle Gran Duque
CL GRANADILLA (SANTA CRUZ)	Calle Granadilla
CL GRANADOS (SANTA CRUZ)	Calle Granados
CL GUACAMAYO (SOBRADILLO)	Calle Guacamayo
CL GUAYRE (ALISIOS)	Calle Guaire
CL GUAIRE (ALISIOS)	
CL GUANARTEME (SANTA CRUZ)	Calle Guanarteme
CL GUANCHE ZEBENZUI (SANTA CRUZ)	Calle Guanche Zebenzui
CL GUANICHEMAR (SANTA CRUZ)	Calle Guanichemar
CL GUASIEGRE (SANTA CRUZ)	Calle Guasiegre
CL GUAYADEQUE (SANTA CRUZ)	Calle Guayadeque
CL GANIGO (SANTA CRUZ)	Calle Guaycos
CL GUAYTE ALTO (CAMPITOS)	
CL GUAYTE BAJO (CAMPITOS)	Lugar Guayte Bajo
CL GUAÑAÑEME (SANTA CRUZ)	Calle Guañañeme
CL GUILLEN (SAN ANDRES)	Calle Guillén
CL GUINCHO (SOBRADILLO)	Calle Guincho
CL GUIRRE EL (SOB) (SOBRADILLO)	Calle Guirre
CL GUTIERREZ DE CETINA (SANTA CRUZ)	Calle Gutiérrez de Cetina
CL GUIA DE ISORA (SANTA CRUZ)	Calle Guía de Isora
CL GONGORA (SANTA CRUZ)	Calle Góngora
CL GUIMAR (SANTA CRUZ)	Calle Güímar
CL HABERNARIA (GALLEGA)	Calle Habernaria
CL HALCON (SOBRADILLO)	Calle Halcón
CL HAMAMELIS (TABLERO)	Calle Hamamelis
CL HELIODORO RGUEZ GONZALEZ (SANTA CRUZ)	Calle Heliodoro Rodríguez González
CL HELIODORO RODRIGUEZ LOPEZ (SANTA CRUZ)	Calle Heliodoro Rodríguez López
CL HENRY DUNANT (SANTA CRUZ)	Calle Henry Dunant
CL HERMANO PEDRO (SANTA CRUZ)	Calle Hermano Pedro
CL HERMANOS LOGMAN (SANTA CRUZ)	Calle Hermanos Logman
CL HERMANOS MAFFIOTE (SANTA CRUZ)	Calle Hermanos Maffiote
CL HERMANOS PINZON (SANTA CRUZ)	Calle Hermanos Pinzón
CL HERMIGUA (SANTA CRUZ)	Calle Hermigua
CL HERNAN CORTES (SANTA CRUZ)	Calle Hernán Cortés
CL HERO (SANTA CRUZ)	Calle Hero
CL HERQUES (SANTA CRUZ)	Calle Herques
CL HIBISCO (CAMPITOS)	Calle Hibisco
CL HIDALGO (MARIA JIMENEZ)	Calle Hidalgo
CL HIEDRAS LAS	Calle las Hiedras
CL HIGUERITA TRVAL	Calle Jacaranda
CL HILARIO GARCIA (BARRANCO GRANDE)	Calle Hilario García
CL HOLDER (SANTA MARIA MAR)	Calle Holder
CL HORACIO NELSON (SANTA CRUZ)	Calle Horacio Nelson
CL HORNERO (TINCER)	Calle Hornero
CL HORTENSIA (TABLERO)	Calle Hortensia
CL HORUS (SANTA CRUZ)	Calle Horus
CL HOVEN (SAN ANDRES)	Calle Hoven
CL HOYA LOS CHARQUITOS (MARIA JIMENEZ)	Calle Hoya de los Charquitos
CL HUARACHEROS LOS (SANTA CRUZ)	Calle los Huaracheros
CL HURTADO DE MENDOZA (SANTA CRUZ)	Calle Hurtado de Mendoza
CL HECTOR (SANTA CRUZ)	Calle Héctor
CL HECTOR TRVAL (SANTA CRUZ)	Calle Héctor
CL HERCULES (SANTA CRUZ)	Calle Hércules
CL ICOD (SANTA CRUZ)	Calle Icod
CL IGUESTE (CHIMISAY) (SANTA CRUZ)	Calle Domingo Salazar Cólogan
CL ILDEFONSO CRUZ RODRIGUEZ (SANTA CRUZ)	Calle Ildefonso Cruz Rodriguez
CL IMADA (SANTA CRUZ)	Calle Imada
CL INFANTE JUAN MANUEL (SANTA CRUZ)	Calle Infante Juan Manuel
CL INGENIERO CERVERA (SANTA CRUZ)	Calle Ingeniero Cervera
CL IPALAN (ROSARITO)	Calle Ipalán
CL IRENE (SANTA CRUZ)	Calle Irene
CL IRIARTE (SANTA CRUZ)	Calle Iriarte
CL IRICHEN (SOBRADILLO)	Calle Irichén
CL IRIS (SOBRADILLO)	Calle Iris
CL ISAAC (SUCULUM)	Calle Isaac
CL ISAAC NEWTON (MARIA JIMENEZ)	Calle Isaac Newton
CL ISIDORO LUZ CARPENTER (SANTA CRUZ)	Calle Isidoro Luz Carpenter
CL ISLA DE LA GOMERA (SANTA CRUZ)	Calle Isla de la Gomera
CL ISLAS FILIPINAS (SANTA CRUZ)	Calle Islas Filipinas
CL ITIBABA (ROSARITO)	Calle Itibaba
CL IZQUIERDO AZCARATE (SANTA CRUZ)	Calle Izquierdo Azcárate
CL JACARANDA	Calle Jacaranda
CL JACINTO CASARIEGO Y CHIRL (SANTA CRUZ)	Calle Jacinto Casariego y Chirlanda
CL JADE (SANTA CRUZ)	Calle Jade
CL JARAL (SANTA CRUZ)	Calle Jaral
CL JARDINES DE NIVARIA	Calle Jardines de Nivaria
CL JAZMIN (SOBRADILLO)	Calle Jazmín
CL JEREZ (BARRANCO GRANDE)	Calle Jerez
CL JORGE MANRIQUE (SANTA CRUZ)	Calle Jorge Manrique
CL JOSE CALZADILLA DELAHANTY (SANTA CRUZ)	Calle Jose Calzadilla Delahanty
CL JOSE CROSA (SANTA CRUZ)	Calle Jose Crosa
CL JOSE LUIS DE MIRANDA (SANTA CRUZ)	
CL JOSE MARIA PEREDA (SANTA CRUZ)	Calle Jose María Pereda
CL JOSE MIGUEL GALVAN BELLO (SANTA CRUZ)	Calle Jose Miguel Galván Bello
CL JOSE ANTONIO ESCUDER (SANTA CRUZ)	Calle José Antonio Escuder
CL JOSE A MARTIN BETHENCORT (SAN ANDRES)	Calle José Antonio Martín Bethencourt
CL JOSE ARADO Y CANAL (CAMPITOS)	Calle José Arado y Canal
CL JOSE BATAN (VALLESECO)	Calle José Batán
CL JOSE BENIGNO RAMOS (SAN ANDRES)	Calle José Benigno Ramos
CL JOSE BLASCO ROBLES (SANTA CRUZ)	Calle José Blasco Robles
CL JOSE CUBILES (SANTA CRUZ)	Calle José Cubiles
CL JOSE ESPEJO (SANTA CRUZ)	Calle José Espejo
CL JOSE FONSPERTIUS (SANTA CRUZ)	Calle José Fonspertius
CL JOSE GARCIA GARCIA (VALLESECO)	Calle José García García
CL JOSE HERNANDEZ ALFONSO (SANTA CRUZ)	Calle José Hernández Afonso
CL JOSE LIBRERO (SANTA CRUZ)	Calle José Librero
CL JOSE MALDONADO DUGOUR (SANTA CRUZ)	Calle José Maldonado Dugour
AV JOSE MANUEL GUIMERA (SANTA CRUZ)	Calle José Manuel Guimerá
CL JOSE MARIA DE VILLA (SANTA CRUZ)	Calle José María de Villa
CL JOSE MURPHY (SANTA CRUZ)	Calle José Murphy
CL JOSE PEÑA HERNANDEZ (SANTA CRUZ)	Calle José Peña Hernández
CL JOSE PLACIDO SANSON (SANTA CRUZ)	Calle José Plácido Sansón
CL JOSE RODRIGUEZ MOURE (SANTA CRUZ)	Calle José Rodríguez Moure
CL JOSE RODRIGUEZ RAMIREZ (SANTA CRUZ)	Calle José Rodríguez Ramírez
CL JOSE VICTOR DOMINGUEZ (SANTA CRUZ)	Calle José Víctor Domínguez
CL JOSE DE ZARATE Y PENICHET (SANTA CRUZ)	Calle José de Zárate y Penichet
CL JUAN ALBORNOZ SOMBRITA (SANTA CRUZ)	"Calle Juan Albornoz ""Sombrita"""
CL JUAN ALVAREZ GARCIA (SANTA CRUZ)	Calle Juán Álvarez García
CL JUAN BAUTISTA ACEVEDO (SANTA CRUZ)	Calle Juan Bautista Acevedo
CL JUAN CABRERA (BARRANCO GRANDE)	Calle Juan Cabrera
CL JUAN DORTA AVILA (SOBRADILLO)	Calle Juan Dorta Ávila
CL JUAN FERIA CONCEPCION (SANTA CRUZ)	Calle Juan Feria Concepción
CL JUAN GONZALEZ TRUJILLO (SANTA CRUZ)	Calle Juan González Trujillo
CL JUAN GONZALEZ TRUJI TRVAL	Calle Juan González Trujillo
CL JUAN KEPLER (MARIA JIMENEZ)	Calle Juan Kepler
CL JUAN MARIN VIVES	Calle Juan Marín Vives
CL JUAN P ALONSO RODRIGUEZ (SANTA CRUZ)	Calle Juan P. Alonso Rodríguez
CL JUAN PABLO II (SANTA CRUZ)	Calle Juan Pablo II
CL JUAN PEREZ DELGADO NIJOTA (SANTA CRUZ)	Calle Juan Perez Delgado Nijota
CL JUAN RAMON JIMENEZ (SANTA CRUZ)	Calle Juan Ramón Jiménez
CL JUAN RAVINA MENDEZ (SANTA CRUZ)	Calle Juan Ravina Méndez
CL JUAN RODRIGUEZ SANTOS (SANTA CRUZ)	Calle Juan Rodríguez Santos
CL JUAN RUMEU GARCIA (SANTA CRUZ)	Calle Juan Rumeu García
CL JUAN GARCIA ALVAREZ (SANTA CRUZ)	Calle Juan García Álvarez
CL JUAN SEBASTIAN ELCANO (SANTA CRUZ)	Calle Juan Sebastián el Cano
CL JUAN SILVESTRE (VALLESECO)	Calle Juan Silvestre
CL JUAN VARA TERAN (SANTA CRUZ)	Calle Juan Vara Teran
CL JUAN YANES PERDOMO (SANTA CRUZ)	Calle Juan Yanes Perdomo
CL JUAN DE AGUILAR (SANTA CRUZ)	Calle Juan de Aguilar
CL JUAN DE GARAY (SANTA CRUZ)	Calle Juan de Garay
CL JUAN DE GRIJALBA (SANTA CRUZ)	Calle Juan de Grijalba
CL JUAN DE MARIANA (SANTA CRUZ)	Calle Juan de Mariana
CL JUAN DE MATTOS Y AZOFRA (SANTA CRUZ)	Calle Juan de Mattos y Azofra
CL JUAN DE MIRANDA (SANTA CRUZ)	Calle Juan de Miranda
CL JUAN DE VALDES (SANTA CRUZ)	Calle Juan de Valdés
CL JUAN DE LA CIERVA (MARIA JIMENEZ)	Calle Juan de la Cierva
CL JUAN DE AVILA (SANTA CRUZ)	Calle Juan de Ávila
CL JUAN ALVAREZ DELGADO (SANTA CRUZ)	Calle Juan Álvarez Delgado
CL JULIO HARDISSON PIZARROSO (SANTA CRUZ)	Calle Julio Hardisson Pizarroso
CL JULIO TOVAR (SANTA CRUZ)	Calle Julio Tovar
CL JUNO (SANTA CRUZ)	Calle Juno
CL JUNONIA (SANTA CRUZ)	Calle Junonia
CL JUSTILLO EL (SOBRADILLO)	Calle Justillo
CL JUSTO NICOMEDES GONZALEZ	Calle Justo Nicomedes González Díaz
CL JUPITER (MARIA JIMENEZ)	Calle Júpiter
CL KENIA (SANTA CRUZ)	Calle Kenia
CL AURORA LA (SANTA CRUZ)	Calle La Aurora
CL CAÑADA LA (BARRANCO GRANDE)	Calle La Cañada
CL CRUZ LA ALMACIGA (ALMACIGA)	Calle La Cruz de Almáciga
CL GABETA (BARRANCO GRANDE)	Calle La Gabeta
CL GALLEGA LA (IGUESTE S ANDRE)	Calle La Gallega
CL GRACIOSA LA (SANTA CRUZ)	Calle La Graciosa
CL GRULLA LA (SOBRADILLO)	Calle La Grulla
CL GUANCHA LA (SANTA CRUZ)	Calle La Guancha
CL HIGUERITA LA	Calle La Higuerita
CL HORNERA LA (TINCER)	Calle La Hornera
CL LISA LA (SOBRADILLO)	Calle La Lisa
CL LUNA LA (SANTA CRUZ)	Calle La Luna
CL MONJA LA (BG) (BARRANCO GRANDE)	Calle La Monja
CL MONJAS	Calle La Monja
CL MONJA LA (BARRANCO GRANDE)	Calle La Monja
CL ORTIGA LA (TABLERO)	Calle La Ortiga
CL PIEDAD LA (TINCER)	Calle La Piedad
CL PUNCHA LA (SOBRADILLO)	Calle La Puncha
CL TORNERA LA (ALISIOS)	Calle La Tornera
CL LACIO (MARIA JIMENEZ)	Calle Lacio
CL LADERITAS PILAR TRVAL QUI (GALLEGA)	
CL LADERITAS DEL PILAR (CHORRILLO)	Calle Laderitas del Pilar
CL MACHAS LAS (SOBRADILLO)	Calle Las Machas
CL MALAGUEÑAS LAS (SOBRADILLO)	Calle Las Malagueñas
CL NIEVES LAS (TINCER)	Calle Las Nieves
CL TOSCAS LAS (ALMACIGA)	Calle Las Toscas
CL VERMUDAS LAS (SOBRADILLO)	Calle Las Verduras
CL VERDURAS LAS (SOBRADILLO)	Calle Las Verduras
CL LAURA GROTE DE LA PUERTA (SANTA CRUZ)	Calle Laura Grote de la Puerta
CL LAURA DE LA PUERTA (SANTA CRUZ)	Calle Laura Grote de la Puerta
CL LAUREL (SOBRADILLO)	Calle Laurel
CL LAURISILVA (GALLEGA)	Calle Laurisilva
CL LEOCADIO MACHADO (SANTA CRUZ)	Calle Leocadio Machado
CL LEONCIO RODRIGUEZ (SANTA CRUZ)	Calle Leoncio Rodríguez
CL LEOPOLDO DE LA ROSA OLIVE (SANTA CRUZ)	Calle Leopoldo de la Rosa Olivera
CL LEPANTO (SANTA CRUZ)	Calle Lepanto
CL LEZCANO	Calle Lezcano
CL LIBERIA (SANTA CRUZ)	Calle Liberia
CL LIBIA (SANTA CRUZ)	Calle Libia
CL LIRIO (CHORRILLO)	Calle Lirio
CL LLANOS SEIS LOS (SANTA CRUZ)	
CL LLANTEN (TABLERO)	Calle Llanten
CL LOMBARDIA (MARIA JIMENEZ)	Calle Lombardia
CL LOMITO FRAGOSO MORADITAS (SANTA CRUZ)	
CL LOMITO DEL LLANO (IGUESTE S ANDRE)	Calle Lomito del Llano
CL LOMO SAN PEDRO (SOBRADILLO)	Calle Lomo San Pedro
CL LOMO DEL BALO (SANTA CRUZ)	Calle Doctor José Manuel Millares
CL LOPE DE VEGA (SANTA CRUZ)	Calle Lope de Vega
CL LORENZO GARCIA CASTILLO (SANTA CRUZ)	Calle Lorenzo García del Castillo
CL LORENZO TOLOSA (SANTA CRUZ)	Calle Lorenzo Tolosa
CL CIEN ESCALONES (SANTA CRUZ)	Calle Los Cien Escalones
CL COSTEROS LOS (SOBRADILLO)	Calle Los Costeros
CL DESAMPARADOS LOS (BARRANCO GRANDE)	Calle Los Desamparados
CL NARDOS (BARRANCO GRANDE)	Calle Los Nardos
CL PEREGRINOS LOS (BARRANCO GRANDE)	Calle Los Peregrinos
CL SILOS LOS (SANTA CRUZ)	Calle Los Silos
CL ALAMOS LOS (TINCER)	Calle Los Álamos
CL LUIS ALVAREZ CRUZ (SANTA CRUZ)	Calle Luis Álvarez Cruz
CL LUIS DIEGO CUSCOY (SANTA CRUZ)	Calle Luis Diego Cuscoy
CL LUIS DE LA CRUZ (SANTA CRUZ)	Calle Luis de la Cruz
CL LUMIERE (MARIA JIMENEZ)	Calle Lumiere
CL LUQUE ALCALA (SANTA CRUZ)	Calle Luque Alcalá
CL LUIS VIVES (SANTA CRUZ)	Calle Luís Vives
CL LUPULO (BARRANCO GRANDE)	Calle Lúpulo
CL MACARENA (SANTA CRUZ)	Calle Macarena
CL MACARIO PEÑA ACOSTA (SANTA CRUZ)	Calle Macario Peña Acosta
CL MAESTRO ESTANY (SANTA CRUZ)	Calle Maestro Estany
CL MAGEC (SANTA CRUZ)	Calle Magec
CL MAGISTRADO FERNANDEZ DIAZ (SANTA CRUZ)	Calle Magistrado Fernández Díaz
CL MAGNOLIA (TABLERO)	Calle Magnolia
CL MAJANILLO (BARRANCO GRANDE)	Calle Majanillo
CL MAJANO (SOBRADILLO)	Calle Majano
CL MALAQUITA (SANTA CRUZ)	Calle Malaquita
CL MALINCHE (SANTA CRUZ)	Calle Malinche
CL MALTA	Calle Malta
